Dimension,NNZ_per_row,Sparsity,Unzipper_Time,TACO_Time
565,170,0.3,0.0122466,0.0328622,
566,170,0.3,0.0122372,0.0344416,
567,171,0.3,0.0124381,0.0362576,
568,171,0.3,0.0123724,0.0334202,
569,171,0.3,0.012392,0.03406,
570,171,0.3,0.0124274,0.0376021,
571,172,0.3,0.0126915,0.03379,
572,172,0.3,0.0126505,0.0336603,
573,172,0.3,0.0126704,0.0342455,
574,173,0.3,0.0128764,0.0367378,
575,173,0.3,0.0128754,0.0340537,
576,173,0.3,0.0129362,0.0343253,
577,174,0.3,0.0130783,0.0371877,
578,174,0.3,0.0132179,0.037096,
579,174,0.3,0.0131624,0.0375555,
580,174,0.3,0.0131091,0.0346453,
581,175,0.3,0.0134264,0.0348199,
582,175,0.3,0.0132752,0.0350747,
583,175,0.3,0.0135031,0.0374927,
584,176,0.3,0.0134724,0.0374488,
585,176,0.3,0.013677,0.0352012,
586,176,0.3,0.0137077,0.0348088,
587,177,0.3,0.0137993,0.0357795,
588,177,0.3,0.0137566,0.0391122,
589,177,0.3,0.0137647,0.0370445,
590,177,0.3,0.0137916,0.0388897,
591,178,0.3,0.0141648,0.0354555,
592,178,0.3,0.0143196,0.0360571,
593,178,0.3,0.0139815,0.0359309,
594,179,0.3,0.014166,0.0346876,
595,179,0.3,0.0144035,0.0365053,
596,179,0.3,0.0142888,0.0361858,
597,180,0.3,0.0143816,0.0358418,
598,180,0.3,0.0144767,0.0366565,
599,180,0.3,0.0144117,0.0361791,
600,180,0.3,0.0144295,0.0387502,
601,181,0.3,0.0146162,0.0368022,
602,181,0.3,0.0146742,0.0406092,
603,181,0.3,0.0147084,0.0405763,
604,182,0.3,0.0148984,0.0405374,
605,182,0.3,0.0149705,0.0414485,
606,182,0.3,0.0150245,0.0372166,
607,183,0.3,0.0151107,0.0377485,
608,183,0.3,0.0152082,0.0380959,
609,183,0.3,0.0152447,0.0376933,
610,183,0.3,0.0155427,0.0375762,
611,184,0.3,0.0154912,0.0386174,
612,184,0.3,0.0155877,0.0381855,
613,184,0.3,0.0154702,0.0378669,
614,185,0.3,0.0161131,0.0387952,
615,185,0.3,0.0156524,0.038877,
616,185,0.3,0.0157466,0.0409977,
617,186,0.3,0.0162894,0.0413394,
618,186,0.3,0.0159852,0.0410207,
619,186,0.3,0.0160004,0.0433306,
620,186,0.3,0.016022,0.04198,
621,187,0.3,0.0161978,0.0427803,
622,187,0.3,0.0162075,0.0438176,
623,187,0.3,0.0165538,0.0461797,
624,188,0.3,0.0164805,0.0422807,
625,188,0.3,0.0164918,0.0416377,
626,188,0.3,0.0166746,0.043528,
627,189,0.3,0.0166026,0.0432305,
628,189,0.3,0.0166897,0.0396847,
629,189,0.3,0.0167145,0.042003,
630,189,0.3,0.0167571,0.0420181,
631,190,0.3,0.0169144,0.0442078,
632,190,0.3,0.0169488,0.0406106,
633,190,0.3,0.0170526,0.043398,
634,191,0.3,0.0174521,0.0435172,
635,191,0.3,0.0173371,0.0445452,
636,191,0.3,0.017224,0.0444479,
637,192,0.3,0.0174796,0.044971,
638,192,0.3,0.0175112,0.0434638,
639,192,0.3,0.0178276,0.045857,
640,192,0.3,0.0175424,0.0454593,
641,193,0.3,0.0177487,0.0430528,
642,193,0.3,0.0180814,0.0445473,
643,193,0.3,0.0177949,0.0456759,
644,194,0.3,0.0180699,0.0453366,
645,194,0.3,0.0180268,0.0421935,
646,194,0.3,0.0181061,0.0444084,
647,195,0.3,0.0183577,0.0464264,
648,195,0.3,0.0183666,0.0417133,
649,195,0.3,0.0184464,0.0488328,
650,196,0.3,0.018607,0.045807,
651,196,0.3,0.0185414,0.0457095,
652,196,0.3,0.0185938,0.0457216,
653,196,0.3,0.0186677,0.046011,
