Dimension,NNZ_per_row,Sparsity,Unzipper_Time,TACO_Time
593,445,0.75,0.199488,0.0851372,
594,446,0.75,0.200474,0.0853146,
595,447,0.75,0.202071,0.0864455,
596,447,0.75,0.202172,0.0855847,
597,448,0.75,0.203911,0.0861529,
598,449,0.75,0.20439,0.0866498,
599,450,0.75,0.206748,0.0871059,
600,450,0.75,0.206941,0.087405,
601,451,0.75,0.207561,0.0882479,
602,452,0.75,0.23578,0.0895999,
603,453,0.75,0.209634,0.0887441,
604,453,0.75,0.209894,0.0885388,
605,454,0.75,0.211448,0.0879571,
606,455,0.75,0.213318,0.0906598,
607,456,0.75,0.2141,0.0936494,
608,456,0.75,0.214141,0.0910268,
609,457,0.75,0.215063,0.092653,
610,458,0.75,0.217044,0.0915405,
611,459,0.75,0.21767,0.0932426,
612,459,0.75,0.217699,0.0922697,
613,460,0.75,0.220029,0.0933968,
614,461,0.75,0.221008,0.0936453,
615,462,0.75,0.222251,0.0943564,
616,462,0.75,0.222467,0.095134,
617,463,0.75,0.2244,0.0955065,
618,464,0.75,0.25992,0.0956107,
619,465,0.75,0.228484,0.0960501,
620,465,0.75,0.226879,0.096553,
621,466,0.75,0.2284,0.0947154,
622,467,0.75,0.230945,0.0979161,
623,468,0.75,0.231119,0.0989454,
624,468,0.75,0.23128,0.0983835,
625,469,0.75,0.232818,0.0972758,
626,470,0.75,0.267351,0.0991453,
627,471,0.75,0.2356,0.100018,
628,471,0.75,0.236024,0.10003,
629,472,0.75,0.237413,0.100774,
630,473,0.75,0.238798,0.101404,
631,474,0.75,0.239824,0.102044,
632,474,0.75,0.240033,0.101816,
633,475,0.75,0.241321,0.102909,
634,476,0.75,0.244436,0.10281,
635,477,0.75,0.244731,0.103999,
636,477,0.75,0.245055,0.101954,
637,478,0.75,0.279485,0.104251,
638,479,0.75,0.248167,0.106696,
639,480,0.75,0.249563,0.105575,
640,480,0.75,0.250111,0.105493,
641,481,0.75,0.251281,0.110969,
642,482,0.75,0.252426,0.105117,
643,483,0.75,0.288648,0.107442,
644,483,0.75,0.254651,0.107724,
645,484,0.75,0.25612,0.106196,
646,485,0.75,0.257775,0.110948,
647,486,0.75,0.259541,0.107136,
648,486,0.75,0.259391,0.109257,
649,487,0.75,0.261529,0.110245,
650,488,0.75,0.262877,0.111455,
651,489,0.75,0.263589,0.111458,
652,489,0.75,0.264413,0.111112,
653,490,0.75,0.265325,0.109593,
654,491,0.75,0.267907,0.112694,
655,492,0.75,0.26858,0.113862,
656,492,0.75,0.268699,0.113476,
657,493,0.75,0.271288,0.112081,
658,494,0.75,0.272058,0.115117,
659,495,0.75,0.273735,0.112863,
660,495,0.75,0.274249,0.115546,
661,496,0.75,0.275721,0.11661,
662,497,0.75,0.277972,0.117311,
663,498,0.75,0.27822,0.117249,
664,498,0.75,0.279403,0.117757,
665,499,0.75,0.279989,0.11855,
666,500,0.75,0.283045,0.119224,
667,501,0.75,0.284251,0.120657,
